actual,predicted,probability
0,0,0.17987472963588533
0,0,0.24199690665933554
0,0,0.0756302480981974
1,1,0.28751078429720717
0,0,0.18838483395428837
1,0,0.2470556910098773
0,0,0.04632942985353478
1,1,0.32535484845209695
0,0,0.18148562570475316
0,0,0.0760089177376523
0,0,0.17436852814559411
1,0,0.21714134318832248
0,0,0.05416475401583537
1,1,0.25166002923302394
0,0,0.1898288233441328
0,0,0.09128944416497395
0,0,0.10460240896097531
0,0,0.05696338883788597
0,0,0.20802821927739346
1,1,0.6079851535658118
0,1,0.2862517286923582
0,1,0.2989056176194002
1,0,0.0736153936296626
1,1,0.37816380863669297
0,1,0.49218420159821974
1,1,0.5045632259242236
0,0,0.04997633618047494
1,1,0.5888513328884172
0,0,0.1094696514962702
1,0,0.1650347259766572
0,0,0.14620785006463505
0,0,0.21897756290419318
0,0,0.2136574521296816
0,1,0.2620338062508147
1,1,0.43943745350210744
0,0,0.1702811005801044
0,0,0.1043783394057894
0,0,0.04510398921308984
0,0,0.12443673843187145
0,0,0.11783474387338891
0,1,0.25211036150660693
0,0,0.22328599358395193
0,0,0.14781643733514344
1,1,0.35131139282885177
1,1,0.42804205883000407
1,1,0.3030154571585394
1,0,0.22695393890047105
0,0,0.01033287343592264
0,0,0.2140194246017021
0,0,0.21409820576895322
0,0,0.22687289021690313
0,0,0.2438426758802268
0,0,0.17806576142367225
1,0,0.15919867112295077
0,0,0.12280301674528869
0,0,0.20853542194611327
0,1,0.2510942093225968
0,0,0.24913974312932008
0,0,0.18834881147824237
1,1,0.3233154836977631
0,0,0.043597886149326005
0,0,0.10943836343781138
0,0,0.22425447769688023
0,0,0.22671055369574608
1,0,0.2255718735746845
1,0,0.22452377797540288
0,0,0.10502936836746828
0,1,0.2727677764190583
0,0,0.09042539937489784
0,0,0.18916634661848844
0,0,0.10205865767111832
1,0,0.059279342946484584
0,1,0.31172738846491865
0,0,0.21852612852993297
0,0,0.2001852454239753
0,0,0.22924524607472058
0,0,0.0463627779970539
0,0,0.0901204794429261
1,0,0.13994208220773752
0,0,0.1942921103341451
1,0,0.2463539424442696
1,1,0.5774200010627057
0,0,0.15308965979934153
0,1,0.33022771628604963
0,1,0.2922122193981149
0,0,0.24872480414778067
0,0,0.1119683014870033
0,0,0.1874452658048443
0,1,0.2782843688423237
0,0,0.135382030541184
0,0,0.09568895661799211
0,0,0.21922518679225714
1,0,0.22381802210636711
0,0,0.15597686746122702
0,0,0.22266969399860198
0,0,0.15442203480765182
0,0,0.07477818698137996
0,0,0.21012931638495672
0,1,0.34914844658474525
1,1,0.5899526559477597
0,0,0.21838663434682926
0,0,0.2037573586546773
0,0,0.16928923357688783
0,0,0.09253278943860174
0,0,0.1377490242146388
1,1,0.4231027349923212
0,0,0.21464556614373234
1,0,0.09457800155735889
0,0,0.22310778866043687
1,0,0.20889666621920325
0,0,0.23826858878959767
0,0,0.23292940517838495
0,0,0.1074763558453375
1,0,0.06769018863565174
1,1,0.3151961744238899
1,1,0.5731023998032546
0,0,0.17498244902960672
0,0,0.1857773828259418
0,0,0.22516870800256097
0,0,0.2251737836628787
0,1,0.259023056375344
0,0,0.19468392602244455
0,0,0.24063976351803087
1,0,0.09726487513015522
0,1,0.37126926840261487
1,1,0.6494358612275795
1,1,0.5520588584420557
0,0,0.15211188773268908
0,0,0.2137061694393903
0,0,0.24725667223736034
1,0,0.10414642088884887
0,1,0.250095917133092
0,0,0.1800775325772817
0,0,0.16927462378026914
1,1,0.4908763007709439
0,0,0.21485465270727883
0,0,0.19574244096883947
0,0,0.18175437066118813
0,0,0.009076961458717303
1,1,0.8470425885476043
0,0,0.09700577560132312
0,0,0.15899199066585015
0,0,0.042276345445516506
0,0,0.2263991626374044
0,0,0.17834934793577634
0,1,0.5407250542625006
0,0,0.027635848128946573
0,1,0.6129454956860576
0,0,0.22963781058514626
0,1,0.3863136658335077
0,0,0.18814219923432934
0,0,0.11400610368408004
0,0,0.10235405795936088
0,1,0.5346651163960456
0,0,0.057003400617376965
0,0,0.2138386405434799
0,1,0.2708409732080642
0,0,0.22287627678945868
0,1,0.29545843093155216
0,0,0.22921666191765389
0,0,0.09815763561728837
0,0,0.11368700241085489
0,0,0.02208317167363695
0,1,0.2778336130811734
0,0,0.08662675060186062
0,0,0.11005248239426277
0,0,0.20248881918547232
1,0,0.15486088452119817
0,0,0.21831666547955741
0,0,0.22654902985658737
0,0,0.17539568556731655
1,0,0.1354504665134341
0,0,0.07409140418641341
0,0,0.19876660216351294
0,0,0.19367274042055
0,0,0.20104870947684103
0,1,0.5016911837858519
0,0,0.05059894123498203
1,0,0.05210290489958137
0,0,0.18046410453772552
0,1,0.36453773104975257
0,1,0.3481437807116939
0,1,0.29591110708066226
0,0,0.052303549795137634
0,0,0.16826648154813997
0,0,0.08648557419540649
1,1,0.5070933420706746
0,0,0.10077050070242215
0,0,0.11717607222795999
1,0,0.04934942715887581
0,0,0.21672592874502236
0,0,0.21223468444659493
0,0,0.16584334921865737
1,0,0.04457030898828627
0,0,0.20269956682596646
0,0,0.22745271368563144
0,0,0.2180890657653801
0,0,0.20758273937753915
0,0,0.14308032438955073
0,0,0.23876637472684428
0,0,0.13649733708309827
1,0,0.057285314127158225
0,0,0.2398319904920083
0,0,0.1374622785654406
0,0,0.08373684073777451
1,0,0.12329395096310562
1,0,0.21790630739636907
0,0,0.07534628395374895
0,0,0.24513940885862462
1,0,0.12204683930729247
0,0,0.2477719855735499
0,1,0.5030771233779169
0,0,0.17259045056045286
0,0,0.19121028422233624
0,1,0.35391452376989296
1,0,0.21855388884299065
0,0,0.19953567171903056
1,1,0.471107645935486
0,0,0.22300838181170843
0,0,0.11668014953261668
0,0,0.044067952714842484
0,0,0.20920988807350133
0,0,0.20518260524329313
1,1,0.5944394225027471
1,0,0.04480121663878985
1,0,0.11407333615018954
0,0,0.2455311649273998
1,0,0.02609682880195815
0,0,0.24961249857338466
1,1,0.38169880067843837
0,0,0.1108871080189351
1,1,0.388072218604963
0,0,0.09751000566538125
0,0,0.09288116877016758
0,1,0.2517683715358795
0,0,0.2192831095616877
0,0,0.18993969393975257
0,0,0.19562226343154326
0,0,0.09994784548417152
0,0,0.04868260340324882
0,0,0.19709416654361336
0,0,0.2196718904660754
0,1,0.2647940442056581
0,0,0.2302246932432151
0,0,0.11810724426906823
1,1,0.5411014731101965
0,0,0.10257569155564428
0,0,0.11664866729197504
0,1,0.3897481819813367
1,0,0.044274961482808475
1,1,0.2624848210975325
0,0,0.1040404601484701
1,1,0.5683843814446632
1,0,0.24581603638541286
1,0,0.2436411950082849
1,0,0.12146601719133601
0,0,0.16741446762797735
0,0,0.11132983336786963
1,0,0.2403829606372784
1,0,0.20438365222708635
0,0,0.07113481561163888
0,1,0.2994745776496125
0,1,0.5565896101596517
0,0,0.0448378002795443
0,1,0.2620338062508147
1,1,0.6154522680787942
0,0,0.03974591956949453
0,0,0.11834585180776497
1,1,0.4419652817951402
0,0,0.05995973558240894
0,1,0.464321592807994
0,0,0.18394897750601588
0,0,0.24163347016484815
0,0,0.22331584368027318
0,0,0.09878585066878942
0,0,0.16494780824951438
0,0,0.09104070408893308
1,1,0.7684815100991444
0,1,0.2574010624525662
1,0,0.11727451162619287
0,0,0.20377293902859364
1,1,0.5314507631972584
0,0,0.24204372158640203
0,0,0.21179432768170864
0,0,0.04716475328538204
1,0,0.18236303749074795
1,0,0.06425490998749674
1,1,0.3029659437262933
1,1,0.43271957260265714
0,0,0.20681702242552216
0,0,0.04549418438290565
0,0,0.22280935285897685
1,1,0.4946633734970374
0,0,0.0814422015732753
0,0,0.14970674673677573
0,0,0.17806928924174178
1,1,0.5362723236221246
0,0,0.12061195123088399
0,0,0.17792019174349707
0,0,0.04959728514577414
0,0,0.18373702863756788
0,0,0.10537038967105676
1,0,0.09257375634048941
1,1,0.57180739230408
1,1,0.34755350493633064
1,0,0.07447647142791974
0,0,0.19031220666037063
0,0,0.2274541148688503
0,0,0.22843632521165663
0,0,0.17808564791221937
1,1,0.2610974849454454
0,0,0.12180798136905525
0,0,0.10063377521557555
0,0,0.23027139060129814
1,1,0.6656844101832281
0,1,0.9234144959857188
0,0,0.04376419505154693
0,0,0.20877463167776372
0,0,0.09087422650720192
0,0,0.1383385067698514
1,0,0.231698565701825
0,0,0.11242858582085538
1,0,0.04798180254091767
0,0,0.1670312731168987
0,0,0.03844697529341337
0,0,0.1971313204031195
0,0,0.10179735543436741
0,0,0.048534690157589336
0,0,0.2213820503759147
0,0,0.04650004526150625
0,0,0.07147672575776647
0,0,0.2255110121564159
1,1,0.33333733548324423
0,0,0.09027218567430642
0,0,0.0893366951463277
0,0,0.0922295999067951
0,0,0.23278052846361819
0,0,0.16270999161290323
0,0,0.04634198223197174
0,0,0.061184853552312346
0,0,0.097259907130447
0,1,0.2947797214655496
0,0,0.22649025581238436
0,1,0.27612001765536337
0,0,0.19219444058122553
1,0,0.03536671425431411
1,0,0.05871950549560675
0,0,0.19234272561627389
0,0,0.21178634576624125
1,0,0.09935951625881367
0,0,0.11299136886958414
0,1,0.40777198332542663
0,0,0.20558956408277337
0,0,0.19889356653822327
1,0,0.1908702614378186
0,1,0.30144848995604295
0,1,0.2541834268308391
0,0,0.20327567876254268
0,0,0.08982955623373594
0,0,0.12369303906289965
0,0,0.0911658179869904
0,0,0.05202345871127321
0,0,0.23718635619773815
0,0,0.22014220991490122
1,0,0.04218179010876219
1,1,0.5589095905028435
1,1,0.266820134596759
1,0,0.10185349708769605
0,0,0.1904051152708141
0,0,0.16258236392971182
0,1,0.2528750906885958
0,0,0.183793456746305
0,0,0.2134774679464388
0,0,0.2157207758979605
0,0,0.1558158658087169
0,0,0.1975194270958971
1,1,0.7930216440406092
0,0,0.2192258284987025
0,0,0.04929432755981346
0,0,0.12596643331510446
1,1,0.45084123407067683
0,1,0.3067171704208832
1,0,0.13027827606261294
0,1,0.25366221506647285
0,0,0.025653378455487052
1,1,0.48591462397097507
0,0,0.010641603530483141
0,0,0.18281595370072495
0,1,0.2970904784813152
0,0,0.21974451577783974
0,1,0.3298874734842337
0,0,0.1795332604779111
0,0,0.18257257467469049
0,0,0.18748550775268474
0,0,0.19598949043040767
0,0,0.2100913906577084
1,0,0.19846712059487465
0,0,0.21637636909134988
0,0,0.2405182326526483
0,0,0.23236753402704216
0,0,0.07408145533750062
1,0,0.2054449781295318
0,0,0.1972205369524937
1,1,0.6429910696388321
0,0,0.16394197237679467
0,1,0.25248355332170386
0,0,0.1953803313298609
0,1,0.34473962755324195
0,0,0.2175795825535405
0,0,0.11177791780558372
0,0,0.14973497491966134
0,0,0.13192263591619632
0,1,0.4834019423772578
0,1,0.2508031038787028
0,0,0.08633812628896612
1,1,0.2818923978603607
0,0,0.11682895837273216
0,0,0.04845042297872063
0,0,0.2150786905122433
0,0,0.04527725038972316
0,0,0.19866852216525607
0,0,0.1973938902975712
0,0,0.05308363595557831
0,0,0.1872934904135878
0,0,0.04224410088317841
0,0,0.20253255787495086
0,1,0.2994745776496125
0,0,0.10067671016787895
0,0,0.24107467644517952
1,0,0.24387994333164537
0,0,0.039864805890949616
0,0,0.22345075957143676
0,0,0.05057809184796097
0,1,0.25478700543064425
0,0,0.2406282966290475
0,0,0.10020960409749341
0,0,0.24660731404183978
0,0,0.22389001961013746
1,1,0.2757935281328767
0,0,0.17619445557058339
0,0,0.12297481492685529
0,0,0.19691478911589474
0,0,0.1573776713832442
0,0,0.1538670860519507
0,0,0.16641842524473455
0,0,0.1887388016194669
0,0,0.11137979736107813
0,0,0.07275030389418168
1,0,0.04419917968270217
0,0,0.10014793530843769
0,1,0.4831985228872096
0,0,0.21482472375020326
0,0,0.06874469991890494
0,0,0.04300230410292462
0,0,0.19227511825263022
0,1,0.2503634389101444
0,0,0.179243593788448
0,0,0.1941750350925014
0,0,0.1871873763390675
0,1,0.33729998855426324
0,0,0.1072860401809721
1,1,0.5750072106565324
0,0,0.16302981131156122
0,0,0.16022381627261217
0,0,0.1596588626946436
0,1,0.267578738608261
0,0,0.1456319532722144
1,0,0.22141788160418793
0,0,0.21981858920322447
0,0,0.2319894568305527
0,0,0.0654871500576502
1,1,0.26059567794179866
0,0,0.15776208134046535
0,0,0.1271687544787505
0,0,0.21984867977796665
0,0,0.2215493482179516
0,0,0.1723964306436247
0,0,0.23633008575883938
1,0,0.03568177045205973
1,1,0.32370789377169423
0,0,0.09023910485731455
0,0,0.20743948661346273
0,0,0.11417246067553163
0,0,0.18791825541800497
0,0,0.06525943662296202
0,0,0.20315810958338149
0,0,0.24632605561087004
1,1,0.597712766366699
1,0,0.1964593125185984
0,0,0.07957115646070834
1,1,0.5295004708061531
0,0,0.19911229246621137
0,0,0.19691428019999463
0,0,0.23162386300865917
0,0,0.24567255705497432
0,1,0.27034589189573
1,1,0.4980990882213651
0,0,0.23165732365045708
0,0,0.24768348756692846
0,0,0.09307734933662044
0,0,0.09041331450871967
0,0,0.03296925441834064
0,0,0.1290184278218563
0,0,0.18304250077566772
0,1,0.2637754740035465
0,0,0.24509965374387105
0,1,0.26916567756379717
0,0,0.09786758849760044
0,0,0.21869877316069217
1,1,0.5619128835399096
1,1,0.47531853141823804
0,0,0.18357584890982542
0,0,0.10892777790971846
0,0,0.22964472309356262
0,0,0.09070753917650323
0,0,0.2471304095363226
0,0,0.09298650537568229
0,1,0.25000242206985723
1,0,0.23443057061711234
0,0,0.11811578774059776
0,0,0.16880032616693977
0,0,0.15542249327371113
0,0,0.07409218993810891
1,0,0.13387695770670413
0,0,0.09210508545126427
0,0,0.20227256418781836
0,0,0.0603470303262929
0,1,0.34824147076809436
1,0,0.2299490625044584
1,0,0.20144981917282725
0,0,0.0614052688514031
1,1,0.27360832131472346
0,0,0.009624901217293043
0,0,0.22513121066136996
0,0,0.1854487106303535
0,0,0.23509505130922184
0,0,0.15259387329467947
0,0,0.21281738236206887
0,0,0.1534641779510595
0,0,0.1843722380602395
0,0,0.18813255325811606
1,1,0.34713240934917633
0,1,0.25117727449487437
0,0,0.11299611086536533
0,0,0.03973008941392719
0,0,0.15110298296366195
0,0,0.15344246017082375
0,0,0.18331902164703812
0,0,0.047760438942834126
1,1,0.259023056375344
0,0,0.23347149123989042
0,0,0.10541522274450178
0,0,0.19875949156818024
0,0,0.04466174524256748
0,1,0.3156435397952646
0,0,0.18402827517072096
0,0,0.2289592892001043
1,1,0.4403541187252668
0,0,0.13835634411905082
0,0,0.228693353658934
0,0,0.19052597104481186
0,0,0.24070808661911386
1,0,0.23573834882257955
0,0,0.21808909507445873
0,0,0.17305085024578212
0,0,0.17474100166051415
0,0,0.16391481605413843
1,1,0.634717844525351
0,0,0.21378868777505325
0,0,0.06392170045660572
0,0,0.2382466532074747
1,0,0.12280783431669332
0,0,0.10104162447528613
0,1,0.30501041098149423
1,1,0.2544246597332014
1,1,0.6268530805096686
0,0,0.07614213796173677
0,0,0.046787879289414594
0,0,0.23430226926794354
0,0,0.19228193419136802
0,0,0.20365129702004264
1,1,0.5292032705240411
0,1,0.28574239965803067
1,0,0.20070411691688886
1,0,0.13792082321197188
0,0,0.19544809376576294
0,0,0.1839025228192445
0,0,0.029775952616130492
0,0,0.06755587539020629
0,0,0.13931592352665492
0,0,0.12363564572302863
0,0,0.17374100558569552
0,0,0.09482082615737289
0,0,0.19781174234371243
0,0,0.2272374231528541
0,0,0.1931377548964418
1,1,0.25135658141272765
1,1,0.49724018274857634
0,0,0.21144792013188513
0,1,0.25469191553523474
0,0,0.13511602934250408
0,0,0.05452817548058992
1,0,0.20122004536460125
0,0,0.11208075864275514
0,0,0.048798241093121544
0,0,0.11545405428216192
0,1,0.2971032381103446
0,0,0.05166965018012553
