actual,predicted,probability
0,1,0.569621378648506
1,1,0.8091284496919522
0,1,0.6207691197290851
0,1,0.6731207274505759
1,0,0.2880067838069369
1,0,0.521332758618411
0,1,0.7642818505084292
1,1,0.7531048859051339
0,0,0.21002633341204793
1,1,0.8224931609378282
0,0,0.32204642605924827
1,0,0.4640099996392281
0,0,0.42660087059957275
0,0,0.49441680642494035
0,0,0.48737570342162867
0,1,0.5616785696450648
1,1,0.7422366743959469
0,0,0.47862020346728495
0,0,0.25580056773562804
0,0,0.1900336799392062
0,0,0.32203412507090984
0,0,0.3660441813396025
0,1,0.6270901672976297
0,1,0.5736086934528648
0,0,0.4943098191027146
1,0,0.4491084033148875
1,1,0.7230183450057862
1,1,0.60024213202479
1,0,0.45277765432303213
0,0,0.0723617189193404
0,0,0.38328766455539687
0,0,0.5184330306642361
0,0,0.5265436693248443
0,0,0.5327905700032783
0,0,0.4694626847597005
1,0,0.4775571235253841
0,0,0.3804979562014477
0,1,0.5431931387070129
0,1,0.5611976980038899
0,1,0.6129419747348873
0,0,0.4836801116262309
1,1,0.6843177161066667
0,0,0.18880015976670386
0,0,0.35546940922014003
0,0,0.5208525949291215
0,0,0.5074789382408964
1,0,0.5092331710971625
1,0,0.5340789233300619
0,0,0.3596295241352151
0,1,0.5721327107993588
0,0,0.294034246687622
0,0,0.43043678115488593
0,0,0.38557424668520385
1,0,0.25682410800758165
0,1,0.709808137970149
0,0,0.48790545662907353
0,0,0.4617587278222507
0,1,0.5910714745389485
0,0,0.2469783017590412
0,0,0.4072219992790344
1,0,0.44567215613471917
0,0,0.4931988715094301
1,1,0.5460787111990301
1,1,0.8321435979048941
0,0,0.3410841940791169
0,1,0.5988173610324488
0,1,0.5569048178322924
0,0,0.4835360320004832
0,0,0.42794670126941214
0,0,0.5009168232919395
0,1,0.6001718009292415
0,0,0.4429877372620591
0,0,0.3334775739890124
0,0,0.45518622835925443
1,1,0.579619304513906
0,0,0.43429676102723247
0,0,0.5371356696130152
0,0,0.46470493855338313
0,0,0.4179230789567231
0,0,0.4738068714850602
0,1,0.6507821196527724
1,1,0.8451267568242656
0,0,0.5291401766008587
0,0,0.4947960452978013
0,0,0.3819139087799061
0,0,0.3520451258296529
0,0,0.40785662632640673
1,1,0.7381906923742578
0,0,0.4970764193968395
1,0,0.3644545599097995
0,0,0.4729375544223327
1,0,0.5278763581886649
0,1,0.5830213657555922
0,1,0.573513250687656
0,0,0.3531045450522033
1,0,0.36949802121354997
1,1,0.6375844385838069
1,1,0.8274658347893383
0,0,0.47180569118471577
0,0,0.516239049053047
0,0,0.5143731731497346
0,1,0.5447320122978816
0,1,0.5675675916251611
0,0,0.48635775153951744
0,1,0.5736500706658296
1,0,0.2861939168089014
0,1,0.6586503156081288
1,1,0.8489428070019095
1,1,0.7961159508352654
0,0,0.45196550503826666
0,0,0.5035145880555078
0,1,0.588080220389419
1,0,0.33523319610879115
0,1,0.5697386109402707
0,0,0.4691319496894363
0,0,0.43354462899570123
1,1,0.6035520084804745
0,0,0.5167182402563267
0,0,0.4329753238520269
0,0,0.45623986848876225
0,0,0.07136126124654847
1,1,0.9528376486756357
0,0,0.3810958291013229
0,0,0.41545857839026606
0,0,0.22208074644397682
0,0,0.4803854618371113
0,0,0.46589409233175844
0,1,0.8275970418549874
0,0,0.12598226359818407
0,1,0.8320223254930061
0,1,0.5675390882528765
0,1,0.7233998780618573
0,0,0.5250056780711523
0,0,0.28979814719298297
0,0,0.3618844282459992
0,1,0.7983749002480136
0,0,0.26677266480676143
0,0,0.5202632399077899
0,1,0.5497142525592157
0,0,0.48688895504795027
0,1,0.6541372007422632
0,0,0.43843582106487716
0,0,0.5323394319720282
0,0,0.4538343500683016
0,0,0.1446264578436422
0,1,0.6193524683868191
0,0,0.3466326601580123
0,0,0.32842750319417596
0,0,0.5353000238132963
1,0,0.41450198441514274
0,0,0.5170912663611851
0,0,0.47687477302062736
0,0,0.49047420794949004
1,0,0.3284713578632318
0,0,0.32717643252916945
0,0,0.380342115113779
0,0,0.5084019481389771
0,0,0.5150112534998482
0,1,0.7925880353044251
0,0,0.20178123577457163
1,0,0.26135545789851294
0,0,0.458038328004047
0,1,0.661585081087644
0,1,0.6871690828232181
0,1,0.6089873115928831
0,0,0.18636475177977474
0,0,0.37045990214706404
0,0,0.34229067028203736
1,1,0.7450344298244148
0,0,0.33460977409744563
0,0,0.24444247430078772
1,0,0.20192902780662147
0,0,0.5067973836336807
0,0,0.5369488041318969
0,0,0.41443789873027315
1,0,0.18705023772336327
0,0,0.5025344884815299
0,1,0.5685484460990526
0,0,0.5036494304373355
0,0,0.4298040359783803
0,0,0.38394855155475305
0,0,0.5283931961781247
0,0,0.4678643353559349
1,0,0.27079021260623554
0,1,0.560393425130619
0,0,0.4234641860738063
0,0,0.30411932347488235
1,0,0.43579829856048236
1,0,0.5248863999615206
0,0,0.19279439187542774
0,0,0.5227094516532503
1,0,0.3587226478556516
0,1,0.5674127149843238
0,1,0.8143899215326622
0,0,0.21806448478371362
0,0,0.3892771294482492
0,1,0.6880427155853885
1,0,0.4667689909315911
0,0,0.5077501891527029
1,1,0.625391586109705
0,1,0.5424619939899294
0,0,0.3192152851135218
0,0,0.17633501406185073
0,0,0.5146079070583569
0,0,0.4705755440618068
1,1,0.8596045369041855
1,0,0.18934734699595332
1,0,0.3774432151431105
0,1,0.545287341922503
1,0,0.14284944329919275
0,0,0.5224833989464437
1,1,0.6719742581387552
0,0,0.3557273678075618
1,1,0.75643337768309
0,0,0.33441469303292526
0,0,0.2846393372461179
0,1,0.5568616597261593
0,0,0.520313633245064
0,0,0.4563639561684311
0,0,0.5056032756348712
0,0,0.34141128637969215
0,0,0.1983177002654626
0,0,0.4418431940365408
0,1,0.5881303000921168
0,1,0.5439194174449352
0,1,0.6359526937876049
0,0,0.2816378257806202
1,1,0.7977843153200037
0,0,0.3462100480988444
0,0,0.3376520098307873
0,1,0.7241467557823987
1,0,0.1893380518716471
1,1,0.6123783066817636
0,0,0.3084972989834767
1,1,0.8345199493295173
1,0,0.5185826653770289
1,0,0.5162636183091935
1,0,0.41754682168393015
0,0,0.4739437492078659
0,0,0.33466027919274033
1,0,0.5221971123727984
1,0,0.4620017473125833
0,0,0.25796146240719486
0,1,0.612322657706619
0,1,0.8039171530448711
0,0,0.24130017881899418
0,0,0.5236171221381511
1,1,0.8701918606690193
0,0,0.1899692392215146
0,0,0.4339018372934722
1,1,0.7585148935698361
0,0,0.18802129960792835
0,1,0.5819282827178645
0,0,0.5166222507752674
0,1,0.5602715715740885
0,0,0.5009063232213017
0,0,0.3125509497905471
0,0,0.3349390468426466
0,0,0.3333316427334171
1,1,0.9088277278870758
0,1,0.5907979431808753
1,0,0.49882924433129355
0,0,0.5359594213548143
1,1,0.816796613079926
0,0,0.5104783650215462
0,0,0.5191983732741715
0,0,0.1942124784018409
1,0,0.42817319711876367
1,0,0.19846972093829696
1,1,0.6542886847401573
1,1,0.7174504661235499
0,0,0.49803713820871726
0,0,0.21650309582292337
0,0,0.5389761978721503
1,1,0.799514571775851
0,0,0.30519421964277904
0,0,0.40979583899091165
0,0,0.457363644847763
1,1,0.7892243657702579
0,0,0.383150230596242
0,0,0.35140321599039726
0,0,0.1928292414642921
0,0,0.41103667049115195
0,0,0.3203880101623272
1,0,0.32872158398844825
1,1,0.8585314477261765
1,0,0.534489371046626
1,0,0.3376140537058758
0,0,0.5215682287984963
0,0,0.5282120677955342
0,1,0.5664563745443185
0,0,0.474229650864906
1,1,0.6142320614145745
0,0,0.4139047118045501
0,0,0.3930519968382535
0,1,0.5646392652263864
1,1,0.8565817186609618
0,1,0.9641918446695944
0,0,0.2138938528113959
0,0,0.4891703814834195
0,0,0.3995618709986042
0,0,0.27247821932825433
1,0,0.4816482440265701
0,0,0.3875382698209038
1,0,0.17816364810778892
0,0,0.4205692457265471
0,0,0.1703773306399458
0,0,0.5027856906379159
0,0,0.3425867998430996
0,0,0.20393291550494452
0,1,0.5424224825345696
0,0,0.19252185265653918
0,0,0.3081430902477135
0,0,0.5117903287425015
1,1,0.6975992229732527
0,0,0.3454799093129759
0,0,0.3189889099402561
0,0,0.4113234986429172
0,1,0.5870746920231776
0,0,0.40305143975685465
0,0,0.22606006499647416
0,0,0.1744389760728327
0,0,0.34626048135730475
0,1,0.6110980366905069
0,0,0.5362555889971418
0,1,0.6385362192928917
0,0,0.40588709690013597
1,0,0.1598199867389102
1,0,0.20433074786101338
0,0,0.5200465563935672
0,0,0.5008967702631849
1,0,0.37591039648836494
0,0,0.35578285111188246
0,1,0.7056079314387047
0,0,0.5384347944827851
0,1,0.5550242712338107
1,0,0.5344561907359713
0,1,0.6195930628309858
0,0,0.5114551449679269
0,0,0.5084029472048018
0,0,0.3185035387910755
0,0,0.43943162454344753
0,0,0.334187355105412
0,0,0.21111211551427547
0,1,0.5806630964717518
0,0,0.5290642851332902
1,0,0.1550943847279968
1,1,0.8065208387218695
1,1,0.5817408696992938
1,0,0.3101288802923477
0,0,0.527437535150203
0,0,0.3814513446872883
0,1,0.5674592039679431
0,0,0.41023124195893423
0,1,0.5408372907683059
0,0,0.4979647667261927
0,0,0.43724288834982694
0,0,0.4426807336280498
1,1,0.9171131197517535
0,0,0.500853523955713
0,0,0.18229454934048164
0,0,0.3593022919174214
1,1,0.7247539489744429
0,1,0.6931555983768335
1,0,0.4071419492776484
0,1,0.6269361118776715
0,0,0.1224104837995163
1,1,0.7713665186116921
0,0,0.05652964936797841
0,0,0.43261992690104173
0,1,0.611226175792385
0,0,0.46377979175988976
0,1,0.5803932623242513
0,0,0.37625247028133413
0,0,0.4205550134510601
0,0,0.4551027510704653
0,0,0.5065072455483587
0,0,0.4777596173945452
1,0,0.4171082587876582
0,0,0.5252721739547926
0,0,0.529680372358791
0,1,0.5876295862185836
0,0,0.31685619847106467
1,1,0.5713108614136841
0,0,0.5401208378560006
1,1,0.8572923395993529
0,0,0.3987250826992073
0,1,0.5683653935871693
0,0,0.38619205040139515
0,1,0.7733389221109057
0,0,0.496178804432526
0,0,0.3324266484813877
0,0,0.4419175951147313
0,0,0.4365624868485991
0,1,0.7752841580765483
0,1,0.6067495640219603
0,0,0.36809916029624634
1,1,0.6516050398502865
0,0,0.3749443319020866
0,0,0.23511838095572932
0,1,0.5983210106012442
0,0,0.1842749764113714
0,0,0.4494782846781517
0,0,0.5373535122338113
0,0,0.2379979590177278
0,0,0.4086186452026743
0,0,0.20666850795309658
0,0,0.43816546496947395
0,1,0.568168846485594
0,0,0.3710530747562393
0,0,0.5209712257882475
1,0,0.5385801273487172
0,0,0.2168398126753904
0,0,0.5028832516490382
0,0,0.17420372502354528
0,1,0.5846774884341974
0,0,0.5407200520506167
0,0,0.3324868111027046
0,1,0.5940411227672473
0,1,0.5502748379099461
1,1,0.5674656131238595
0,0,0.5175341651758121
0,0,0.396257475430381
0,0,0.45716144759934857
0,0,0.43775021164987926
0,0,0.4467889631398011
0,0,0.4994697502515872
0,0,0.47273067489493864
0,0,0.38964591878803073
0,0,0.3287761942595204
1,0,0.20741659406188753
0,0,0.33471412111511756
0,1,0.7984196193356273
0,0,0.45995600750895227
0,0,0.20763874515917174
0,0,0.15444013980356902
0,0,0.4341216347347842
0,1,0.6100060453802418
0,0,0.40691822906663905
0,1,0.5624059698271057
0,0,0.4216789761780463
0,1,0.6871643742139081
0,0,0.29796333383403406
1,1,0.8177284674830207
0,0,0.3917084690767406
0,0,0.4577179753869275
0,0,0.4806466543732018
0,1,0.575350175703991
0,0,0.4466592713743582
1,0,0.47237661744085935
0,1,0.5481765521001478
0,1,0.5537302139049399
0,0,0.31088639755296205
1,1,0.5494972227222562
0,0,0.4467211286076165
0,0,0.32571544986470763
0,0,0.48909885858062524
0,1,0.5527483706030148
0,0,0.3824007169987186
0,0,0.5173463435458788
1,0,0.20424076013907722
1,1,0.596324580417283
0,0,0.2537380856674211
0,1,0.581716559399345
0,0,0.4182308742114934
0,0,0.4245945298499326
0,0,0.267608166361061
0,0,0.5138358893817284
0,0,0.5193297280796739
1,1,0.8509986863986444
1,0,0.41499406308580006
0,0,0.32062545003539383
1,1,0.8095372841123856
0,1,0.5441462057672688
0,0,0.48454435645024496
0,0,0.5362787001502358
0,1,0.5664774218818216
0,1,0.5434405016144871
1,1,0.7483665951311218
0,1,0.5926251989870269
0,1,0.602640611972459
0,0,0.3695431627778638
0,0,0.3743390644061431
0,0,0.15546891403314253
0,0,0.37098659665734135
0,0,0.47723597774306536
0,1,0.6287153819327561
0,1,0.5997541799200177
0,1,0.6220635111924053
0,0,0.39355958221103643
0,0,0.4637021427727819
1,1,0.7910434923457913
1,1,0.7395029217876181
0,0,0.4175917486815329
0,0,0.3817165618604762
0,1,0.5595163347589925
0,0,0.39693767862574725
0,0,0.5228515080362529
0,0,0.39376260974946736
0,1,0.6001227850275191
1,1,0.6034025013728538
0,0,0.38485702954109
0,1,0.5757749461758686
0,0,0.4153098030506131
0,0,0.2626335708934908
1,0,0.43809019944537714
0,0,0.31370701857464695
0,0,0.48326484876379455
0,0,0.26786808152216474
0,1,0.698953372404949
1,1,0.5790117641043236
1,0,0.4825171582401757
0,0,0.2602988422338989
1,0,0.5302636390696884
0,0,0.06909651051268052
0,0,0.5277659022910699
0,0,0.48777992557193267
0,1,0.5836892187052483
0,0,0.3979454037193947
0,0,0.47679848674457126
0,0,0.4424646834861244
0,0,0.3720643897469804
0,0,0.45341336498014323
1,1,0.7038498975858604
0,0,0.5314822516473938
0,0,0.3495954740826442
0,0,0.1729594810628646
0,0,0.32262399554434046
0,0,0.355680793276902
0,0,0.43567505570992354
0,0,0.1885272936698503
1,1,0.5645257560800211
0,1,0.5926028648183925
0,0,0.3978591949401237
0,0,0.4990077922255738
0,0,0.23197099458985837
0,1,0.626519551998107
0,0,0.4831535949486588
0,0,0.5300982075504845
1,1,0.7157777293834641
0,0,0.3861075637696396
0,1,0.5759840986230952
0,0,0.454708250264686
0,1,0.5650695323496648
1,1,0.554347608874099
0,0,0.5049646569267743
0,0,0.4628245810100984
0,0,0.44147818154962715
0,0,0.44761707178599386
1,1,0.8428629936551366
0,1,0.5519389517457279
0,0,0.2522273412452472
0,1,0.6430345737230089
1,0,0.37564838660577077
0,0,0.41098556043138246
0,1,0.5710535245618572
1,1,0.5748545036289682
1,1,0.8731605631451227
0,0,0.3586536206324572
0,0,0.24540005603673928
0,0,0.5250033807060788
0,0,0.48743523029111796
0,0,0.512345251297208
1,1,0.7891221655677811
0,1,0.6219812086824386
1,0,0.4971563924606163
1,0,0.2941359695533747
0,0,0.4930729575079327
0,0,0.45091755074949985
0,0,0.16665319521460187
0,0,0.2251152491209954
0,0,0.336970019826804
0,0,0.36566251136021743
0,0,0.41786938324353146
0,0,0.3263254162191863
0,0,0.4794284500577218
0,0,0.5118971053544642
0,0,0.4622915264436095
1,1,0.5546749092505572
1,1,0.7566123402496444
0,0,0.5188379956572582
0,1,0.6055048166370851
0,0,0.38091956157280826
0,0,0.2556725252016846
1,0,0.45260049021809273
0,0,0.30700915410557644
0,0,0.22109400912366492
0,0,0.36902771307016885
0,1,0.6990217439636652
0,0,0.20173324390864586
